latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-23.15092,-58.4831,304.07,0.57,0.43,2021-12-28,0442,1,nominal,2.0NRT,292.11,1.06,N
-22.65929,-61.65868,325.22,0.6,0.53,2021-12-28,0442,1,nominal,2.0NRT,292.99,4.11,N
-22.66049,-61.65291,325.3,0.6,0.53,2021-12-28,0442,1,nominal,2.0NRT,293.2,4.11,N
-22.66531,-61.65414,314.02,0.6,0.53,2021-12-28,0442,1,nominal,2.0NRT,292.31,2.57,N
-22.65804,-61.65414,322.17,0.6,0.53,2021-12-28,0442,1,nominal,2.0NRT,292.8,3.78,N
-22.66286,-61.65535,331.89,0.6,0.53,2021-12-28,0442,1,nominal,2.0NRT,293.11,6.33,N
-23.72874,-56.23597,309.15,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,289.49,0.95,N
-23.73224,-56.23671,310.48,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,289.3,0.95,N
-23.7365,-56.2332,311.72,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,292.88,1.28,N
-23.74001,-56.23393,306.69,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,292.43,1.28,N
-23.82208,-55.76567,304.22,0.42,0.38,2021-12-28,0442,1,nominal,2.0NRT,290.99,0.72,N
-23.74351,-56.23466,329.33,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,296.84,2.44,N
-23.74426,-56.23043,323.59,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,299.07,2.44,N
-23.82481,-55.7705,302.78,0.42,0.38,2021-12-28,0442,1,nominal,2.0NRT,291.34,1.74,N
-24.05848,-54.38449,302.65,0.39,0.36,2021-12-28,0442,1,nominal,2.0NRT,292.24,0.58,N
-23.51095,-57.53842,303.64,0.5,0.41,2021-12-28,0442,1,nominal,2.0NRT,288.64,0.9,N
-23.74776,-56.23116,302.45,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,291.79,2.44,N
-23.75477,-56.23264,307.49,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,290.04,0.87,N
-23.75552,-56.22839,313.25,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,290.49,1.11,N
-22.74236,-61.61498,307.59,0.59,0.53,2021-12-28,0442,1,nominal,2.0NRT,291.5,4.52,N
-24.09907,-54.38838,326.61,0.39,0.36,2021-12-28,0442,1,nominal,2.0NRT,297.4,2.85,N
-23.4209,-58.40015,304.89,0.56,0.43,2021-12-28,0442,1,nominal,2.0NRT,291.48,1.3,N
-23.85501,-56.09763,306.2,0.43,0.38,2021-12-28,0442,1,nominal,2.0NRT,291.21,1.18,N
-23.8585,-56.09835,300.99,0.43,0.38,2021-12-28,0442,1,nominal,2.0NRT,290.76,1.18,N
-23.85975,-56.1117,313.08,0.43,0.38,2021-12-28,0442,1,nominal,2.0NRT,291.64,1.78,N
-23.31168,-59.17347,308.76,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,297.04,16.43,N
-23.31325,-59.16548,309.88,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,296.03,2.04,N
-23.31404,-59.1615,317.48,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,296.03,2.04,N
-23.31482,-59.15751,307.48,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,295.52,1.86,N
-23.31577,-59.17442,353.71,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,309.04,16.43,N
-23.31656,-59.17042,338.19,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,299.27,16.43,N
-23.32065,-59.17138,334.3,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,296.86,3.71,N
-23.323,-59.15942,307.4,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294.4,1.21,N
-23.32708,-59.16037,306.32,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294.48,1.21,N
-24.06664,-55.09531,305.31,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.61,1.2,N
-24.06731,-55.09136,303.25,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.09,1.43,N
-24.06936,-55.09993,305.56,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.03,1.23,N
-24.07001,-55.09599,313.97,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,295.46,1.23,N
-24.07068,-55.09204,304.22,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.51,1.02,N
-23.33449,-59.16626,313.66,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,295.47,2.59,N
-23.33526,-59.16227,304.84,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,293.75,1.94,N
-23.33858,-59.16721,340.97,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,297.32,4.93,N
-23.33935,-59.16323,306.9,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294.96,2.91,N
-23.3409,-59.15527,306.51,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294.59,1.21,N
-23.34168,-59.15129,308.32,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,296.46,1.21,N
-23.34808,-59.14032,323.91,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,296.21,2.51,N
-23.34654,-59.14826,305.13,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294,1.89,N
-23.35217,-59.14126,311.46,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,295.64,0.95,N
-23.35625,-59.14222,310.21,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,295.35,0.95,N
-23.36489,-59.18588,326.39,0.41,0.45,2021-12-28,0442,1,nominal,2.0NRT,294.74,2.6,N
-24.06386,-55.31954,349.57,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,300.36,12.62,N
-24.06318,-55.32357,307.79,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,296.72,3.01,N
-24.06589,-55.32834,309.95,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.19,1.43,N
-24.06656,-55.32431,316.91,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,297.36,1.43,N
-24.03745,-55.51734,329.29,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,295.19,2.74,N
-24.03814,-55.51334,333.59,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,296.7,4.13,N
-24.04087,-55.51804,326.27,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,296.24,2.13,N
-23.90764,-56.2933,309.05,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,291.58,1.5,N
-24.04155,-55.51403,306.81,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.74,1.21,N
-23.44688,-58.84604,310.24,0.39,0.44,2021-12-28,0442,1,nominal,2.0NRT,294.37,0.88,N
-24.04428,-55.51873,311.49,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,294.16,2.13,N
-24.04496,-55.51472,311.72,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.69,1.21,N
-23.90171,-56.39005,318.13,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,288.89,1.46,N
-24.10678,-55.18894,310.67,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,296.49,0.92,N
-24.10759,-55.18844,308.67,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,295.8,1.2,N
-23.90083,-56.39293,303.06,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,289.52,1.04,N
-23.9016,-56.38863,306.55,0.44,0.38,2021-12-28,0442,1,nominal,2.0NRT,287.7,0.59,N
-24.05844,-55.49598,307.34,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,290.98,1.31,N
-23.44747,-58.84592,310.45,0.39,0.44,2021-12-28,0442,1,nominal,2.0NRT,294.27,0.9,N
-24.06183,-55.51733,304.62,0.41,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.25,1.91,N
-23.45148,-58.84685,304.78,0.39,0.44,2021-12-28,0442,1,nominal,2.0NRT,293.12,0.71,N
-24.13849,-55.10909,312.77,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.39,1.57,N
-24.14186,-55.10977,321.71,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.94,2.56,N
-24.16136,-55.09748,306.07,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,294.39,1.09,N
-24.13538,-55.27201,328.74,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.05,2.05,N
-24.13876,-55.2727,320.89,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.57,2.05,N
-24.14621,-55.27006,307.7,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.33,0.66,N
-24.14688,-55.26607,305.37,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.97,0.66,N
-24.15027,-55.26675,331.57,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.27,2.62,N
-24.18105,-55.14626,303.52,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.96,0.33,N
-24.18443,-55.14693,313.48,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,293.6,0.97,N
-24.21655,-54.95477,308.96,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,290.87,0.86,N
-24.2172,-54.95087,307.08,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,292.82,0.79,N
-24.22056,-54.95153,303.15,0.4,0.37,2021-12-28,0442,1,nominal,2.0NRT,291.88,0.79,N
-24.04763,-56.03233,301.4,0.43,0.38,2021-12-28,0442,1,nominal,2.0NRT,289.57,0.38,N
-24.70033,-52.09398,317.71,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.83,1.36,N
-24.53655,-53.25894,311.04,0.38,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.93,0.73,N
-24.1665,-55.56259,316.15,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.82,1.25,N
-23.64362,-58.44283,305.11,0.55,0.43,2021-12-28,0444,1,nominal,2.0NRT,292.73,1.3,N
-24.25456,-55.52211,301.81,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.33,0.28,N
-24.25797,-55.52281,308.61,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.02,0.45,N
-24.31101,-55.22846,308.96,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.85,1.21,N
-24.31167,-55.22454,313.3,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.35,1.21,N
-25.18949,-49.32641,298.18,0.52,0.41,2021-12-28,0444,1,nominal,2.0NRT,287.89,1.28,N
-24.30916,-55.30525,301.41,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.66,0.29,N
-24.29352,-55.4173,306,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.74,0.84,N
-24.31255,-55.30593,307.72,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.25,0.5,N
-24.31323,-55.30195,301.64,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.4,0.55,N
-25.19204,-49.32915,299.39,0.52,0.41,2021-12-28,0444,1,nominal,2.0NRT,287.39,1.07,N
-24.04819,-56.97112,319.81,0.46,0.39,2021-12-28,0444,1,nominal,2.0NRT,291.24,1.94,N
-24.11048,-56.77003,328.98,0.45,0.39,2021-12-28,0444,1,nominal,2.0NRT,292.55,3.86,N
-24.11405,-56.77079,312.13,0.45,0.39,2021-12-28,0444,1,nominal,2.0NRT,291.12,1.23,N
-24.34851,-55.44511,304.03,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,291.24,1.01,N
-24.45687,-55.11755,333.17,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,297.67,3.68,N
-24.45621,-55.12145,306.64,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.81,1.03,N
-24.46023,-55.11822,304.95,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.6,0.5,N
-23.31123,-61.34441,334.09,0.55,0.51,2021-12-28,0444,1,nominal,2.0NRT,293.79,6.73,N
-24.85639,-52.90096,305.58,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.5,0.79,N
-24.85971,-52.90159,310.99,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.02,0.79,N
-24.51549,-55.14146,304.38,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.94,0.72,N
-24.53385,-55.36864,305.81,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.32,0.69,N
-24.53588,-55.3567,319.17,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,295.18,2.29,N
-24.53656,-55.35275,313.69,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,295.12,1.12,N
-24.53859,-55.36137,323.56,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.93,2.29,N
-24.53724,-55.36933,306.06,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.97,0.69,N
-24.53994,-55.35344,308.69,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.79,1.12,N
-24.54062,-55.37002,327.97,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,295.75,2.05,N
-24.53994,-55.37401,305.29,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.19,1.19,N
-24.54265,-55.3581,315.18,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,295.14,1.89,N
-24.54332,-55.35413,314.96,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.9,1.8,N
-24.54265,-55.37867,308.59,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.19,1.19,N
-24.544,-55.37071,311.22,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,293.37,2.05,N
-24.54603,-55.3588,316.25,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,294.22,1.89,N
-24.75422,-54.09816,302.84,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.4,0.72,N
-24.54604,-55.37936,309.93,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.87,1.21,N
-24.52834,-55.52455,303.71,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.99,1.06,N
-24.55418,-55.41398,312.53,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.82,1.07,N
-25.03414,-52.48705,310.67,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.72,0.76,N
-24.04525,-58.61282,304.5,0.56,0.43,2021-12-28,0444,1,nominal,2.0NRT,290.46,0.94,N
-24.04391,-58.61388,304.07,0.56,0.43,2021-12-28,0444,1,nominal,2.0NRT,291.18,0.89,N
-24.47075,-56.37938,309.43,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,294.44,0.79,N
-24.47425,-56.3801,321.65,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,293.98,1.5,N
-24.65351,-55.51157,310.11,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,278.87,1.33,N
-24.66082,-55.69647,318.44,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,287.47,1.27,N
-24.71988,-55.43011,313.1,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,289.42,1.51,N
-25.10072,-53.05854,304.77,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.15,0.99,N
-24.71976,-55.43349,300,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,286.6,1.4,N
-24.72045,-55.4295,310.47,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,288.81,1.36,N
-24.79274,-55.33329,298.01,0.4,0.37,2021-12-28,0444,1,nominal,2.0NRT,275.16,0.49,N
-24.18328,-58.97252,311.76,0.39,0.44,2021-12-28,0444,1,nominal,2.0NRT,292.96,1.34,N
-24.77177,-55.72683,303,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,285.48,1.04,N
-24.77518,-55.72755,314.6,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,286.66,1.18,N
-24.91816,-54.89266,308.13,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.5,0.78,N
-24.76756,-55.80891,305.11,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.59,1.02,N
-24.18436,-58.97195,311.94,0.39,0.44,2021-12-28,0444,1,nominal,2.0NRT,292.54,1.22,N
-25.40945,-52.64797,307.13,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.69,1.05,N
-25.41429,-52.6848,341.19,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,299,5.82,N
-25.4137,-52.68869,303.45,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.29,5.82,N
-25.41705,-52.68931,344.95,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,298.2,25.25,N
-25.41763,-52.68542,342.88,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,305.49,25.25,N
-25.43977,-52.72141,328.48,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.4,1.76,N
-24.96027,-55.71334,299.93,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,285.04,0.83,N
-25.43918,-52.72529,303.06,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.43,1.76,N
-25.44035,-52.71752,304.1,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.7,0.92,N
-24.21874,-59.76219,312.92,0.43,0.46,2021-12-28,0444,1,nominal,2.0NRT,282.54,1.75,N
-24.96436,-55.71003,308.81,0.41,0.37,2021-12-28,0444,1,nominal,2.0NRT,290.77,0.79,N
-25.46542,-52.64201,302.92,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.36,0.58,N
-24.14308,-60.30005,305.28,0.46,0.47,2021-12-28,0444,1,nominal,2.0NRT,291.47,0.78,N
-24.14739,-60.30111,305.09,0.46,0.47,2021-12-28,0444,1,nominal,2.0NRT,291.34,0.78,N
-25.48304,-52.71965,303.48,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.55,0.64,N
-25.48177,-52.75127,305.49,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,290.32,0.79,N
-25.48235,-52.74739,305.26,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,290.66,0.64,N
-24.14359,-60.30136,305.55,0.46,0.47,2021-12-28,0444,1,nominal,2.0NRT,291.78,2.25,N
-24.15221,-60.30346,304.91,0.46,0.47,2021-12-28,0444,1,nominal,2.0NRT,291.5,1.31,N
-24.15314,-60.29895,304.76,0.46,0.47,2021-12-28,0444,1,nominal,2.0NRT,291.89,0.71,N
-25.51073,-52.76454,305.68,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,290.79,0.79,N
-25.5334,-52.61235,307.57,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.62,0.79,N
-25.53676,-52.61295,345.5,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,297.74,3.36,N
-25.52048,-52.72231,309.89,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.82,1.38,N
-25.53734,-52.609,308.76,0.39,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.58,3.36,N
-25.54011,-52.61356,331.37,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,295.73,3.36,N
-25.53953,-52.6175,306.8,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.83,2.53,N
-25.5407,-52.60962,306.62,0.39,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.7,3.36,N
-25.51785,-52.78586,306.18,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.47,1.66,N
-25.54347,-52.61417,318.48,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.84,1.02,N
-25.54406,-52.61023,302.7,0.39,0.37,2021-12-28,0444,1,nominal,2.0NRT,292.15,1.02,N
-24.10925,-60.71236,312.3,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,286.28,2.69,N
-24.11367,-60.71346,332.46,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,288.54,3.84,N
-24.11465,-60.70868,321.16,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,288.63,3.94,N
-24.11563,-60.7039,329.18,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,288.73,3.94,N
-25.52455,-52.78707,316.15,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.17,1.69,N
-24.11907,-60.70977,323.27,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,289.98,3.94,N
-24.12005,-60.705,332.62,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,290.15,3.94,N
-24.11808,-60.71456,308.12,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,287.95,3.84,N
-25.52672,-52.7955,302.32,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.87,0.69,N
-25.5273,-52.79158,302.22,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.9,0.69,N
-25.53065,-52.79218,303.06,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.85,1.04,N
-24.12692,-60.71676,308.78,0.49,0.48,2021-12-28,0444,1,nominal,2.0NRT,288.6,2.69,N
-24.35049,-59.62629,302.03,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,274.34,0.91,N
-24.3513,-59.62218,298.61,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,274.72,0.91,N
-24.9122,-56.61847,315.34,0.44,0.38,2021-12-28,0444,1,nominal,2.0NRT,290.48,0.97,N
-25.53617,-52.80121,304.58,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.36,0.89,N
-24.35462,-59.62728,305.65,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,276.89,0.91,N
-24.35542,-59.62317,306.09,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,276.98,0.91,N
-24.35623,-59.61908,300.99,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,273.25,0.71,N
-24.35703,-59.61499,295.98,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,272.89,0.71,N
-24.91571,-56.61922,301.2,0.44,0.38,2021-12-28,0444,1,nominal,2.0NRT,289.4,0.97,N
-25.5401,-52.79791,303.68,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.5,0.87,N
-24.35954,-59.62416,306.36,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,277.34,2.4,N
-24.36035,-59.62007,305.05,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,277.91,1.25,N
-24.36115,-59.61599,300,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,276.51,1.25,N
-24.93439,-56.53375,303.16,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,287.34,0.94,N
-24.93514,-56.52946,308.63,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,287.57,1.06,N
-25.50419,-53.05808,308.53,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.88,1.1,N
-24.36367,-59.62515,331.54,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,280.31,2.4,N
-25.50752,-53.05868,323.7,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.15,1.1,N
-25.54738,-52.79521,328.76,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.72,2.44,N
-24.36447,-59.62106,319.29,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,280.46,1.25,N
-24.36527,-59.61697,308.01,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,279.84,1.25,N
-24.93864,-56.53022,306.04,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,290.9,1.06,N
-25.50694,-53.06253,303.64,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.63,1.1,N
-24.36859,-59.62205,345.23,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,283.62,3.57,N
-25.55073,-52.79583,337.44,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.49,1.91,N
-24.36779,-59.62614,298.18,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,280.02,1.48,N
-24.3694,-59.61795,311.18,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,282.84,3.57,N
-24.3702,-59.61386,305.44,0.42,0.45,2021-12-28,0444,1,nominal,2.0NRT,283.38,1.55,N
-24.94139,-56.53526,300.64,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,286.85,0.4,N
-24.94214,-56.53097,300.88,0.43,0.38,2021-12-28,0444,1,nominal,2.0NRT,289.21,0.59,N
-25.54955,-52.80366,303.15,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.29,0.82,N
-25.55014,-52.79975,305.22,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.56,1.91,N
-25.5318,-52.94395,303.57,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.65,1.33,N
-25.55289,-52.80428,310.72,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.34,0.82,N
-25.55348,-52.80036,307.42,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.75,1.91,N
-25.53455,-52.94844,304.17,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.5,0.94,N
-25.53514,-52.94456,306.02,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.97,0.94,N
-25.55624,-52.80488,313.8,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,295.17,2.05,N
-25.55919,-52.78531,314.1,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.8,1.24,N
-25.56135,-52.79373,308.52,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.96,1.64,N
-25.54123,-52.94962,303.61,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.2,0.95,N
-25.54182,-52.94574,306.56,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.42,0.95,N
-25.56158,-52.83781,333.15,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.3,1.86,N
-25.54279,-52.96191,315.31,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.65,1.99,N
-25.54338,-52.958,308.65,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.19,1.21,N
-25.54398,-52.9541,309.05,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,295.11,1.21,N
-25.54457,-52.95021,314.09,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,295.08,0.95,N
-25.56099,-52.8417,306.13,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,294.1,1.86,N
-25.56687,-52.80276,304.02,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,291.64,1.52,N
-25.56434,-52.84229,306.87,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.9,0.84,N
-25.56962,-52.80729,314.78,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.92,1.57,N
-25.57297,-52.80789,326.59,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.54,1.57,N
-25.56768,-52.84289,306.83,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.76,0.84,N
-25.56827,-52.83902,312.92,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.03,0.84,N
-25.57501,-52.80767,322.88,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,293.25,1.87,N
-25.57037,-52.83881,312.55,0.39,0.36,2021-12-28,0444,1,nominal,2.0NRT,292.42,1.26,N
